county,town,office,district,party,candidate,votes
Kennebec,Rome,State Senate,3,,Blanks,25
Somerset,Anson,State Senate,3,,Blanks,38
Somerset,Bingham,State Senate,3,,Blanks,26
Somerset,Concord Twp,State Senate,3,,Blanks,0
Somerset,Canaan,State Senate,3,,Blanks,31
Somerset,Caratunk,State Senate,3,,Blanks,3
Somerset,Cornville,State Senate,3,,Blanks,11
Somerset,Dennistown Plt,State Senate,3,,Blanks,1
Somerset,Embden,State Senate,3,,Blanks,20
Somerset,Highland Plt,State Senate,3,,Blanks,5
Somerset,Jackman,State Senate,3,,Blanks,22
Somerset,Lexington & Spring Lake Twps,State Senate,3,,Blanks,0
Somerset,Madison,State Senate,3,,Blanks,29
Somerset,Mercer,State Senate,3,,Blanks,7
Somerset,Moose River,State Senate,3,,Blanks,4
Somerset,Moscow,State Senate,3,,Blanks,14
Somerset,New Portland,State Senate,3,,Blanks,12
Somerset,Norridgewock,State Senate,3,,Blanks,29
Somerset,Pittsfield,State Senate,3,,Blanks,67
Somerset,Pleasant Ridge Plt,State Senate,3,,Blanks,2
Somerset,Rockwood Strip Twp,State Senate,3,,Blanks,7
Somerset,Skowhegan,State Senate,3,,Blanks,111
Somerset,Smithfield,State Senate,3,,Blanks,17
Somerset,Solon,State Senate,3,,Blanks,25
Somerset,Starks,State Senate,3,,Blanks,16
Somerset,The Forks Plt,State Senate,3,,Blanks,2
Somerset,West Forks Plt,State Senate,3,,Blanks,3
,UOCAVA,State Senate,3,,Blanks,0
Penobscot,Alton,State Senate,4,REP,Paul T. Davis Sr.,232
Penobscot,Bradford,State Senate,4,REP,Paul T. Davis Sr.,355
Penobscot,Charleston,State Senate,4,REP,Paul T. Davis Sr.,449
Penobscot,Dexter,State Senate,4,REP,Paul T. Davis Sr.,947
Penobscot,Garland,State Senate,4,REP,Paul T. Davis Sr.,304
Penobscot,Lagrange,State Senate,4,REP,Paul T. Davis Sr.,143
Penobscot,Millinocket Piscataquis Twps,State Senate,4,REP,Paul T. Davis Sr.,37
Penobscot,Orneville Twp (Lagrange),State Senate,4,REP,Paul T. Davis Sr.,1
Piscataquis,Abbot,State Senate,4,REP,Paul T. Davis Sr.,221
Piscataquis,Atkinson,State Senate,4,REP,Paul T. Davis Sr.,126
Piscataquis,Barnard/Ebeemee/T4 R9 NWP/Williamsburg Twps (Brownville),State Senate,4,REP,Paul T. Davis Sr.,64
Piscataquis,Beaver Cove,State Senate,4,REP,Paul T. Davis Sr.,61
Piscataquis,Bowerbank,State Senate,4,REP,Paul T. Davis Sr.,60
Piscataquis,Brownville,State Senate,4,REP,Paul T. Davis Sr.,268
Piscataquis,Dover-Foxcroft,State Senate,4,REP,Paul T. Davis Sr.,974
Piscataquis,Elliottsville Twp (Monson),State Senate,4,REP,Paul T. Davis Sr.,5
Piscataquis,Greenville,State Senate,4,REP,Paul T. Davis Sr.,574
Piscataquis,Guilford,State Senate,4,REP,Paul T. Davis Sr.,360
Piscataquis,Kingsbury Plt,State Senate,4,REP,Paul T. Davis Sr.,18
Piscataquis,Lake View Plt,State Senate,4,REP,Paul T. Davis Sr.,39
Piscataquis,Medford,State Senate,4,REP,Paul T. Davis Sr.,70
Piscataquis,Milo,State Senate,4,REP,Paul T. Davis Sr.,555
Piscataquis,Monson,State Senate,4,REP,Paul T. Davis Sr.,238
Piscataquis,Parkman,State Senate,4,REP,Paul T. Davis Sr.,271
Piscataquis,Sangerville,State Senate,4,REP,Paul T. Davis Sr.,397
Piscataquis,Sebec,State Senate,4,REP,Paul T. Davis Sr.,221
Piscataquis,Shirley,State Senate,4,REP,Paul T. Davis Sr.,89
Piscataquis,Wellington,State Senate,4,REP,Paul T. Davis Sr.,41
Piscataquis,Willimantic,State Senate,4,REP,Paul T. Davis Sr.,55
Somerset,Athens,State Senate,4,REP,Paul T. Davis Sr.,224
Somerset,Brighton Plt,State Senate,4,REP,Paul T. Davis Sr.,24
Somerset,Cambridge,State Senate,4,REP,Paul T. Davis Sr.,149
Somerset,Detroit,State Senate,4,REP,Paul T. Davis Sr.,186
Somerset,Harmony,State Senate,4,REP,Paul T. Davis Sr.,267
Somerset,Hartland,State Senate,4,REP,Paul T. Davis Sr.,471
Somerset,Palmyra,State Senate,4,REP,Paul T. Davis Sr.,597
Somerset,Ripley,State Senate,4,REP,Paul T. Davis Sr.,147
Somerset,Saint Albans,State Senate,4,REP,Paul T. Davis Sr.,644
,UOCAVA,State Senate,4,REP,Paul T. Davis Sr.,11
Penobscot,Alton,State Senate,4,DEM,Susan D. Mackey-Andrews,127
Penobscot,Bradford,State Senate,4,DEM,Susan D. Mackey-Andrews,164
Penobscot,Charleston,State Senate,4,DEM,Susan D. Mackey-Andrews,126
Penobscot,Dexter,State Senate,4,DEM,Susan D. Mackey-Andrews,441
Penobscot,Garland,State Senate,4,DEM,Susan D. Mackey-Andrews,140
Penobscot,Lagrange,State Senate,4,DEM,Susan D. Mackey-Andrews,95
Penobscot,Millinocket Piscataquis Twps,State Senate,4,DEM,Susan D. Mackey-Andrews,16
Penobscot,Orneville Twp (Lagrange),State Senate,4,DEM,Susan D. Mackey-Andrews,0
Piscataquis,Abbot,State Senate,4,DEM,Susan D. Mackey-Andrews,87
Piscataquis,Atkinson,State Senate,4,DEM,Susan D. Mackey-Andrews,68
Piscataquis,Barnard/Ebeemee/T4 R9 NWP/Williamsburg Twps (Brownville),State Senate,4,DEM,Susan D. Mackey-Andrews,33
Piscataquis,Beaver Cove,State Senate,4,DEM,Susan D. Mackey-Andrews,38
Piscataquis,Bowerbank,State Senate,4,DEM,Susan D. Mackey-Andrews,32
Piscataquis,Brownville,State Senate,4,DEM,Susan D. Mackey-Andrews,200
Piscataquis,Dover-Foxcroft,State Senate,4,DEM,Susan D. Mackey-Andrews,766
Piscataquis,Elliottsville Twp (Monson),State Senate,4,DEM,Susan D. Mackey-Andrews,10
Piscataquis,Greenville,State Senate,4,DEM,Susan D. Mackey-Andrews,366
Piscataquis,Guilford,State Senate,4,DEM,Susan D. Mackey-Andrews,182
Piscataquis,Kingsbury Plt,State Senate,4,DEM,Susan D. Mackey-Andrews,4
Piscataquis,Lake View Plt,State Senate,4,DEM,Susan D. Mackey-Andrews,34
Piscataquis,Medford,State Senate,4,DEM,Susan D. Mackey-Andrews,35
Piscataquis,Milo,State Senate,4,DEM,Susan D. Mackey-Andrews,329
Piscataquis,Monson,State Senate,4,DEM,Susan D. Mackey-Andrews,126
Piscataquis,Parkman,State Senate,4,DEM,Susan D. Mackey-Andrews,108
Piscataquis,Sangerville,State Senate,4,DEM,Susan D. Mackey-Andrews,158
Piscataquis,Sebec,State Senate,4,DEM,Susan D. Mackey-Andrews,103
Piscataquis,Shirley,State Senate,4,DEM,Susan D. Mackey-Andrews,32
Piscataquis,Wellington,State Senate,4,DEM,Susan D. Mackey-Andrews,47
Piscataquis,Willimantic,State Senate,4,DEM,Susan D. Mackey-Andrews,17
Somerset,Athens,State Senate,4,DEM,Susan D. Mackey-Andrews,143
Somerset,Brighton Plt,State Senate,4,DEM,Susan D. Mackey-Andrews,14
Somerset,Cambridge,State Senate,4,DEM,Susan D. Mackey-Andrews,38
Somerset,Detroit,State Senate,4,DEM,Susan D. Mackey-Andrews,131
Somerset,Harmony,State Senate,4,DEM,Susan D. Mackey-Andrews,114
Somerset,Hartland,State Senate,4,DEM,Susan D. Mackey-Andrews,197
Somerset,Palmyra,State Senate,4,DEM,Susan D. Mackey-Andrews,244
Somerset,Ripley,State Senate,4,DEM,Susan D. Mackey-Andrews,68
Somerset,Saint Albans,State Senate,4,DEM,Susan D. Mackey-Andrews,249
,UOCAVA,State Senate,4,DEM,Susan D. Mackey-Andrews,30
Penobscot,Alton,State Senate,4,,Blanks,12
Penobscot,Bradford,State Senate,4,,Blanks,17
Penobscot,Charleston,State Senate,4,,Blanks,15
Penobscot,Dexter,State Senate,4,,Blanks,40
Penobscot,Garland,State Senate,4,,Blanks,23
Penobscot,Lagrange,State Senate,4,,Blanks,7
Penobscot,Millinocket Piscataquis Twps,State Senate,4,,Blanks,4
Penobscot,Orneville Twp (Lagrange),State Senate,4,,Blanks,0
Piscataquis,Abbot,State Senate,4,,Blanks,4
Piscataquis,Atkinson,State Senate,4,,Blanks,11
Piscataquis,Barnard/Ebeemee/T4 R9 NWP/Williamsburg Twps (Brownville),State Senate,4,,Blanks,1
Piscataquis,Beaver Cove,State Senate,4,,Blanks,0
Piscataquis,Bowerbank,State Senate,4,,Blanks,0
Piscataquis,Brownville,State Senate,4,,Blanks,13
Piscataquis,Dover-Foxcroft,State Senate,4,,Blanks,51
Piscataquis,Elliottsville Twp (Monson),State Senate,4,,Blanks,0
Piscataquis,Greenville,State Senate,4,,Blanks,16
Piscataquis,Guilford,State Senate,4,,Blanks,6
Piscataquis,Kingsbury Plt,State Senate,4,,Blanks,1
Piscataquis,Lake View Plt,State Senate,4,,Blanks,1
Piscataquis,Medford,State Senate,4,,Blanks,3
Piscataquis,Milo,State Senate,4,,Blanks,10
Piscataquis,Monson,State Senate,4,,Blanks,7
Piscataquis,Parkman,State Senate,4,,Blanks,6
Piscataquis,Sangerville,State Senate,4,,Blanks,9
Piscataquis,Sebec,State Senate,4,,Blanks,6
Piscataquis,Shirley,State Senate,4,,Blanks,2
Piscataquis,Wellington,State Senate,4,,Blanks,1
Piscataquis,Willimantic,State Senate,4,,Blanks,4
Somerset,Athens,State Senate,4,,Blanks,18
Somerset,Brighton Plt,State Senate,4,,Blanks,2
Somerset,Cambridge,State Senate,4,,Blanks,1
Somerset,Detroit,State Senate,4,,Blanks,6
Somerset,Harmony,State Senate,4,,Blanks,8
Somerset,Hartland,State Senate,4,,Blanks,14
Somerset,Palmyra,State Senate,4,,Blanks,32
Somerset,Ripley,State Senate,4,,Blanks,5
Somerset,Saint Albans,State Senate,4,,Blanks,14
,UOCAVA,State Senate,4,,Blanks,0
Penobscot,"Argyle Twp (Alton, Edinburg & Penobscot Nation)",State Senate,5,MSP,Maia R. Dendinger,2
Penobscot,Chester,State Senate,5,MSP,Maia R. Dendinger,2
Penobscot,East Millinocket,State Senate,5,MSP,Maia R. Dendinger,16
Penobscot,Edinburg,State Senate,5,MSP,Maia R. Dendinger,5
Penobscot,Enfield,State Senate,5,MSP,Maia R. Dendinger,15
Penobscot,Greenbush,State Senate,5,MSP,Maia R. Dendinger,20
Penobscot,Howland,State Senate,5,MSP,Maia R. Dendinger,18
Penobscot,Mattamiscontis Twp (Chester),State Senate,5,MSP,Maia R. Dendinger,0
Penobscot,Mattawamkeag,State Senate,5,MSP,Maia R. Dendinger,10
Penobscot,Maxfield,State Senate,5,MSP,Maia R. Dendinger,0
Penobscot,Medway,State Senate,5,MSP,Maia R. Dendinger,13
Penobscot,Milford (and Greenfield Twp),State Senate,5,MSP,Maia R. Dendinger,74
Penobscot,Millinocket,State Senate,5,MSP,Maia R. Dendinger,30
Penobscot,Millinocket Penobscot Twps,State Senate,5,MSP,Maia R. Dendinger,0
Penobscot,Old Town (and Argyle Twp),State Senate,5,MSP,Maia R. Dendinger,213
Penobscot,Orono,State Senate,5,MSP,Maia R. Dendinger,571
Penobscot,Passadumkeag,State Senate,5,MSP,Maia R. Dendinger,7
Penobscot,Penobscot Nation Voting District,State Senate,5,MSP,Maia R. Dendinger,29
Penobscot,Seboeis Plt,State Senate,5,MSP,Maia R. Dendinger,1
Penobscot,Veazie,State Senate,5,MSP,Maia R. Dendinger,83
Penobscot,Woodville,State Senate,5,MSP,Maia R. Dendinger,2
,UOCAVA,State Senate,5,MSP,Maia R. Dendinger,13
Penobscot,"Argyle Twp (Alton, Edinburg & Penobscot Nation)",State Senate,5,DEM,James F. Dill,33
Penobscot,Chester,State Senate,5,DEM,James F. Dill,74
Penobscot,East Millinocket,State Senate,5,DEM,James F. Dill,344
Penobscot,Edinburg,State Senate,5,DEM,James F. Dill,28
Penobscot,Enfield,State Senate,5,DEM,James F. Dill,291
Penobscot,Greenbush,State Senate,5,DEM,James F. Dill,210
Penobscot,Howland,State Senate,5,DEM,James F. Dill,245
Penobscot,Mattamiscontis Twp (Chester),State Senate,5,DEM,James F. Dill,7
Penobscot,Mattawamkeag,State Senate,5,DEM,James F. Dill,93
Penobscot,Maxfield,State Senate,5,DEM,James F. Dill,19
Penobscot,Medway,State Senate,5,DEM,James F. Dill,199
Penobscot,Milford (and Greenfield Twp),State Senate,5,DEM,James F. Dill,804
Penobscot,Millinocket,State Senate,5,DEM,James F. Dill,749
Penobscot,Millinocket Penobscot Twps,State Senate,5,DEM,James F. Dill,50
Penobscot,Old Town (and Argyle Twp),State Senate,5,DEM,James F. Dill,"2,060"
Penobscot,Orono,State Senate,5,DEM,James F. Dill,"2,741"
Penobscot,Passadumkeag,State Senate,5,DEM,James F. Dill,68
Penobscot,Penobscot Nation Voting District,State Senate,5,DEM,James F. Dill,156
Penobscot,Seboeis Plt,State Senate,5,DEM,James F. Dill,20
Penobscot,Veazie,State Senate,5,DEM,James F. Dill,521
Penobscot,Woodville,State Senate,5,DEM,James F. Dill,26
,UOCAVA,State Senate,5,DEM,James F. Dill,51
Penobscot,"Argyle Twp (Alton, Edinburg & Penobscot Nation)",State Senate,5,REP,Debbi J. Perkins,28
Penobscot,Chester,State Senate,5,REP,Debbi J. Perkins,151
Penobscot,East Millinocket,State Senate,5,REP,Debbi J. Perkins,413
Penobscot,Edinburg,State Senate,5,REP,Debbi J. Perkins,33
Penobscot,Enfield,State Senate,5,REP,Debbi J. Perkins,324
Penobscot,Greenbush,State Senate,5,REP,Debbi J. Perkins,285
Penobscot,Howland,State Senate,5,REP,Debbi J. Perkins,233
Penobscot,Mattamiscontis Twp (Chester),State Senate,5,REP,Debbi J. Perkins,27
Penobscot,Mattawamkeag,State Senate,5,REP,Debbi J. Perkins,172
Penobscot,Maxfield,State Senate,5,REP,Debbi J. Perkins,26
Penobscot,Medway,State Senate,5,REP,Debbi J. Perkins,344
Penobscot,Milford (and Greenfield Twp),State Senate,5,REP,Debbi J. Perkins,415
Penobscot,Millinocket,State Senate,5,REP,Debbi J. Perkins,"1,048"
Penobscot,Millinocket Penobscot Twps,State Senate,5,REP,Debbi J. Perkins,60
Penobscot,Old Town (and Argyle Twp),State Senate,5,REP,Debbi J. Perkins,820
Penobscot,Orono,State Senate,5,REP,Debbi J. Perkins,916
Penobscot,Passadumkeag,State Senate,5,REP,Debbi J. Perkins,95
Penobscot,Penobscot Nation Voting District,State Senate,5,REP,Debbi J. Perkins,21
Penobscot,Seboeis Plt,State Senate,5,REP,Debbi J. Perkins,9
Penobscot,Veazie,State Senate,5,REP,Debbi J. Perkins,357
Penobscot,Woodville,State Senate,5,REP,Debbi J. Perkins,67
,UOCAVA,State Senate,5,REP,Debbi J. Perkins,11
Penobscot,"Argyle Twp (Alton, Edinburg & Penobscot Nation)",State Senate,5,,Blanks,5
Penobscot,Chester,State Senate,5,,Blanks,9
Penobscot,East Millinocket,State Senate,5,,Blanks,24
Penobscot,Edinburg,State Senate,5,,Blanks,2
Penobscot,Enfield,State Senate,5,,Blanks,23
Penobscot,Greenbush,State Senate,5,,Blanks,15
Penobscot,Howland,State Senate,5,,Blanks,10
Penobscot,Mattamiscontis Twp (Chester),State Senate,5,,Blanks,2
Penobscot,Mattawamkeag,State Senate,5,,Blanks,15
Penobscot,Maxfield,State Senate,5,,Blanks,2
Penobscot,Medway,State Senate,5,,Blanks,16
Penobscot,Milford (and Greenfield Twp),State Senate,5,,Blanks,32
Penobscot,Millinocket,State Senate,5,,Blanks,48
Penobscot,Millinocket Penobscot Twps,State Senate,5,,Blanks,5
Penobscot,Old Town (and Argyle Twp),State Senate,5,,Blanks,108
Penobscot,Orono,State Senate,5,,Blanks,176
Penobscot,Passadumkeag,State Senate,5,,Blanks,5
Penobscot,Penobscot Nation Voting District,State Senate,5,,Blanks,5
Penobscot,Seboeis Plt,State Senate,5,,Blanks,0
Penobscot,Veazie,State Senate,5,,Blanks,38
Penobscot,Woodville,State Senate,5,,Blanks,3
,UOCAVA,State Senate,5,,Blanks,1
Hancock,Gouldsboro,State Senate,6,REP,Marianne Moore,475
Hancock,Sullivan,State Senate,6,REP,Marianne Moore,262
Hancock,Winter Harbor,State Senate,6,REP,Marianne Moore,149
Washington,Addison,State Senate,6,REP,Marianne Moore,310
Washington,Alexander,State Senate,6,REP,Marianne Moore,193
Washington,Berry/Cathance/Marion Twps (East Machias),State Senate,6,REP,Marianne Moore,27
Washington,Baileyville,State Senate,6,REP,Marianne Moore,407
Washington,Baring Plt,State Senate,6,REP,Marianne Moore,55
Washington,Beals,State Senate,6,REP,Marianne Moore,123
Washington,Beddington,State Senate,6,REP,Marianne Moore,20
Washington,Centerville Twp (Columbia Falls),State Senate,6,REP,Marianne Moore,8
Washington,Calais,State Senate,6,REP,Marianne Moore,803
Washington,Charlotte,State Senate,6,REP,Marianne Moore,126
Washington,Cherryfield,State Senate,6,REP,Marianne Moore,286
Washington,Columbia,State Senate,6,REP,Marianne Moore,113
Washington,Columbia Falls,State Senate,6,REP,Marianne Moore,139
Washington,Cooper,State Senate,6,REP,Marianne Moore,67
Washington,Crawford,State Senate,6,REP,Marianne Moore,49
Washington,Cutler,State Senate,6,REP,Marianne Moore,168
Washington,Danforth,State Senate,6,REP,Marianne Moore,201
Washington,Deblois,State Senate,6,REP,Marianne Moore,18
Washington,Dennysville (and Edumunds Twp),State Senate,6,REP,Marianne Moore,162
Washington,East Machias,State Senate,6,REP,Marianne Moore,336
Washington,Eastport,State Senate,6,REP,Marianne Moore,325
Washington,Grand Lake Stream Plt,State Senate,6,REP,Marianne Moore,65
Washington,Harrington,State Senate,6,REP,Marianne Moore,233
Washington,Indian Township,State Senate,6,REP,Marianne Moore,73
Washington,Jonesboro,State Senate,6,REP,Marianne Moore,131
Washington,Jonesport,State Senate,6,REP,Marianne Moore,294
Washington,Lubec,State Senate,6,REP,Marianne Moore,358
Washington,Machias,State Senate,6,REP,Marianne Moore,377
Washington,Machiasport,State Senate,6,REP,Marianne Moore,219
Washington,Marshfield,State Senate,6,REP,Marianne Moore,152
Washington,Meddybemps,State Senate,6,REP,Marianne Moore,79
Washington,Milbridge,State Senate,6,REP,Marianne Moore,264
Washington,Northfield,State Senate,6,REP,Marianne Moore,59
Washington,Pembroke,State Senate,6,REP,Marianne Moore,237
Washington,Perry,State Senate,6,REP,Marianne Moore,276
Washington,Pleasant Point Voting District,State Senate,6,REP,Marianne Moore,59
Washington,Princeton,State Senate,6,REP,Marianne Moore,277
Washington,Robbinston,State Senate,6,REP,Marianne Moore,200
Washington,Roque Bluffs,State Senate,6,REP,Marianne Moore,65
Washington,Steuben,State Senate,6,REP,Marianne Moore,276
Washington,T26 ED BPP Twp (Wesley),State Senate,6,REP,Marianne Moore,0
Washington,T7 SD Twp (Steuben),State Senate,6,REP,Marianne Moore,4
Washington,Talmadge,State Senate,6,REP,Marianne Moore,26
Washington,Topsfield,State Senate,6,REP,Marianne Moore,84
Washington,Vanceboro,State Senate,6,REP,Marianne Moore,50
Washington,Waite,State Senate,6,REP,Marianne Moore,30
Washington,Wesley,State Senate,6,REP,Marianne Moore,42
Washington,Whiting,State Senate,6,REP,Marianne Moore,169
Washington,Whitneyville,State Senate,6,REP,Marianne Moore,45
,STATE UOCAVA,State Senate,6,REP,Marianne Moore,13
Hancock,Gouldsboro,State Senate,6,DEM,Christina Marie Therrien,410
Hancock,Sullivan,State Senate,6,DEM,Christina Marie Therrien,282
Hancock,Winter Harbor,State Senate,6,DEM,Christina Marie Therrien,113
Washington,Addison,State Senate,6,DEM,Christina Marie Therrien,220
Washington,Alexander,State Senate,6,DEM,Christina Marie Therrien,45
Washington,Berry/Cathance/Marion Twps (East Machias),State Senate,6,DEM,Christina Marie Therrien,17
Washington,Baileyville,State Senate,6,DEM,Christina Marie Therrien,115
Washington,Baring Plt,State Senate,6,DEM,Christina Marie Therrien,29
Washington,Beals,State Senate,6,DEM,Christina Marie Therrien,78
Washington,Beddington,State Senate,6,DEM,Christina Marie Therrien,12
Washington,Centerville Twp (Columbia Falls),State Senate,6,DEM,Christina Marie Therrien,4
Washington,Calais,State Senate,6,DEM,Christina Marie Therrien,324
Washington,Charlotte,State Senate,6,DEM,Christina Marie Therrien,39
Washington,Cherryfield,State Senate,6,DEM,Christina Marie Therrien,212
Washington,Columbia,State Senate,6,DEM,Christina Marie Therrien,49
Washington,Columbia Falls,State Senate,6,DEM,Christina Marie Therrien,88
Washington,Cooper,State Senate,6,DEM,Christina Marie Therrien,22
Washington,Crawford,State Senate,6,DEM,Christina Marie Therrien,6
Washington,Cutler,State Senate,6,DEM,Christina Marie Therrien,68
Washington,Danforth,State Senate,6,DEM,Christina Marie Therrien,76
Washington,Deblois,State Senate,6,DEM,Christina Marie Therrien,7
Washington,Dennysville (and Edumunds Twp),State Senate,6,DEM,Christina Marie Therrien,81
Washington,East Machias,State Senate,6,DEM,Christina Marie Therrien,232
Washington,Eastport,State Senate,6,DEM,Christina Marie Therrien,347
Washington,Grand Lake Stream Plt,State Senate,6,DEM,Christina Marie Therrien,16
Washington,Harrington,State Senate,6,DEM,Christina Marie Therrien,142
Washington,Indian Township,State Senate,6,DEM,Christina Marie Therrien,69
Washington,Jonesboro,State Senate,6,DEM,Christina Marie Therrien,116
Washington,Jonesport,State Senate,6,DEM,Christina Marie Therrien,218
Washington,Lubec,State Senate,6,DEM,Christina Marie Therrien,321
Washington,Machias,State Senate,6,DEM,Christina Marie Therrien,337
Washington,Machiasport,State Senate,6,DEM,Christina Marie Therrien,173
Washington,Marshfield,State Senate,6,DEM,Christina Marie Therrien,90
Washington,Meddybemps,State Senate,6,DEM,Christina Marie Therrien,11
Washington,Milbridge,State Senate,6,DEM,Christina Marie Therrien,231
Washington,Northfield,State Senate,6,DEM,Christina Marie Therrien,33
Washington,Pembroke,State Senate,6,DEM,Christina Marie Therrien,132
Washington,Perry,State Senate,6,DEM,Christina Marie Therrien,111
Washington,Pleasant Point Voting District,State Senate,6,DEM,Christina Marie Therrien,88
Washington,Princeton,State Senate,6,DEM,Christina Marie Therrien,64
Washington,Robbinston,State Senate,6,DEM,Christina Marie Therrien,68
Washington,Roque Bluffs,State Senate,6,DEM,Christina Marie Therrien,82
Washington,Steuben,State Senate,6,DEM,Christina Marie Therrien,189
Washington,T26 ED BPP Twp (Wesley),State Senate,6,DEM,Christina Marie Therrien,0
Washington,T7 SD Twp (Steuben),State Senate,6,DEM,Christina Marie Therrien,1
Washington,Talmadge,State Senate,6,DEM,Christina Marie Therrien,5
Washington,Topsfield,State Senate,6,DEM,Christina Marie Therrien,12
Washington,Vanceboro,State Senate,6,DEM,Christina Marie Therrien,18
Washington,Waite,State Senate,6,DEM,Christina Marie Therrien,6
Washington,Wesley,State Senate,6,DEM,Christina Marie Therrien,20
Washington,Whiting,State Senate,6,DEM,Christina Marie Therrien,137
Washington,Whitneyville,State Senate,6,DEM,Christina Marie Therrien,46
,STATE UOCAVA,State Senate,6,DEM,Christina Marie Therrien,49
Hancock,Gouldsboro,State Senate,6,,Blanks,32
Hancock,Sullivan,State Senate,6,,Blanks,26
Hancock,Winter Harbor,State Senate,6,,Blanks,21
Washington,Addison,State Senate,6,,Blanks,22
Washington,Alexander,State Senate,6,,Blanks,4
Washington,Berry/Cathance/Marion Twps (East Machias),State Senate,6,,Blanks,1
Washington,Baileyville,State Senate,6,,Blanks,14
Washington,Baring Plt,State Senate,6,,Blanks,2
