county,town,office,district,party,candidate,votes
Washington,MARSHFIELD,U.S. House,CG2,REP,"Poliquin, Bruce",27.0
Washington,MARSHFIELD,U.S. House,CG2,REP,BLANK,2.0
Washington,MARSHFIELD,U.S. House,CG2,REP,Total Ballots Cast,29.0
Washington,MEDDYBEMPS,U.S. House,CG2,REP,"Poliquin, Bruce",15.0
Washington,MEDDYBEMPS,U.S. House,CG2,REP,BLANK,2.0
Washington,MEDDYBEMPS,U.S. House,CG2,REP,Total Ballots Cast,17.0
Washington,MILBRIDGE,U.S. House,CG2,REP,"Poliquin, Bruce",31.0
Washington,MILBRIDGE,U.S. House,CG2,REP,BLANK,6.0
Washington,MILBRIDGE,U.S. House,CG2,REP,Total Ballots Cast,37.0
Washington,NORTHFIELD,U.S. House,CG2,REP,"Poliquin, Bruce",11.0
Washington,NORTHFIELD,U.S. House,CG2,REP,BLANK,1.0
Washington,NORTHFIELD,U.S. House,CG2,REP,Total Ballots Cast,12.0
Washington,PEMBROKE,U.S. House,CG2,REP,"Poliquin, Bruce",33.0
Washington,PEMBROKE,U.S. House,CG2,REP,BLANK,14.0
Washington,PEMBROKE,U.S. House,CG2,REP,Total Ballots Cast,47.0
Washington,PERRY,U.S. House,CG2,REP,"Poliquin, Bruce",45.0
Washington,PERRY,U.S. House,CG2,REP,BLANK,22.0
Washington,PERRY,U.S. House,CG2,REP,Total Ballots Cast,67.0
Washington,PLEASANT POINT VOTING DISTRICT,U.S. House,CG2,REP,"Poliquin, Bruce",3.0
Washington,PLEASANT POINT VOTING DISTRICT,U.S. House,CG2,REP,BLANK,0.0
Washington,PLEASANT POINT VOTING DISTRICT,U.S. House,CG2,REP,Total Ballots Cast,3.0
Washington,PRINCETON,U.S. House,CG2,REP,"Poliquin, Bruce",56.0
Washington,PRINCETON,U.S. House,CG2,REP,BLANK,4.0
Washington,PRINCETON,U.S. House,CG2,REP,Total Ballots Cast,60.0
Washington,ROBBINSTON,U.S. House,CG2,REP,"Poliquin, Bruce",49.0
Washington,ROBBINSTON,U.S. House,CG2,REP,BLANK,10.0
Washington,ROBBINSTON,U.S. House,CG2,REP,Total Ballots Cast,59.0
Washington,ROQUE BLUFFS,U.S. House,CG2,REP,"Poliquin, Bruce",5.0
Washington,ROQUE BLUFFS,U.S. House,CG2,REP,BLANK,0.0
Washington,ROQUE BLUFFS,U.S. House,CG2,REP,Total Ballots Cast,5.0
Washington,STEUBEN,U.S. House,CG2,REP,"Poliquin, Bruce",23.0
Washington,STEUBEN,U.S. House,CG2,REP,BLANK,12.0
Washington,STEUBEN,U.S. House,CG2,REP,Total Ballots Cast,35.0
Washington,TALMADGE,U.S. House,CG2,REP,"Poliquin, Bruce",2.0
Washington,TALMADGE,U.S. House,CG2,REP,BLANK,0.0
Washington,TALMADGE,U.S. House,CG2,REP,Total Ballots Cast,2.0
Washington,TOPSFIELD,U.S. House,CG2,REP,"Poliquin, Bruce",8.0
Washington,TOPSFIELD,U.S. House,CG2,REP,BLANK,2.0
Washington,TOPSFIELD,U.S. House,CG2,REP,Total Ballots Cast,10.0
Washington,VANCEBORO,U.S. House,CG2,REP,"Poliquin, Bruce",5.0
Washington,VANCEBORO,U.S. House,CG2,REP,BLANK,0.0
Washington,VANCEBORO,U.S. House,CG2,REP,Total Ballots Cast,5.0
Washington,WAITE,U.S. House,CG2,REP,"Poliquin, Bruce",7.0
Washington,WAITE,U.S. House,CG2,REP,BLANK,0.0
Washington,WAITE,U.S. House,CG2,REP,Total Ballots Cast,7.0
Washington,WESLEY,U.S. House,CG2,REP,"Poliquin, Bruce",9.0
Washington,WESLEY,U.S. House,CG2,REP,BLANK,1.0
Washington,WESLEY,U.S. House,CG2,REP,Total Ballots Cast,10.0
Washington,WHITING,U.S. House,CG2,REP,"Poliquin, Bruce",32.0
Washington,WHITING,U.S. House,CG2,REP,BLANK,3.0
Washington,WHITING,U.S. House,CG2,REP,Total Ballots Cast,35.0
Washington,WHITNEYVILLE,U.S. House,CG2,REP,"Poliquin, Bruce",6.0
Washington,WHITNEYVILLE,U.S. House,CG2,REP,BLANK,0.0
Washington,WHITNEYVILLE,U.S. House,CG2,REP,Total Ballots Cast,6.0
Cumberland,BALDWIN,U.S. House,CG1,DEM,"Pingree, Chellie",6.0
Cumberland,BALDWIN,U.S. House,CG1,DEM,BLANK,0.0
Cumberland,BALDWIN,U.S. House,CG1,DEM,Total Ballots Cast,6.0
Cumberland,BRIDGTON,U.S. House,CG1,DEM,"Pingree, Chellie",290.0
Cumberland,BRIDGTON,U.S. House,CG1,DEM,BLANK,29.0
Cumberland,BRIDGTON,U.S. House,CG1,DEM,Total Ballots Cast,319.0
Cumberland,BRUNSWICK,U.S. House,CG1,DEM,"Pingree, Chellie",673.0
Cumberland,BRUNSWICK,U.S. House,CG1,DEM,BLANK,35.0
Cumberland,BRUNSWICK,U.S. House,CG1,DEM,Total Ballots Cast,708.0
Cumberland,CAPE ELIZABETH,U.S. House,CG1,DEM,"Pingree, Chellie",501.0
Cumberland,CAPE ELIZABETH,U.S. House,CG1,DEM,BLANK,52.0
Cumberland,CAPE ELIZABETH,U.S. House,CG1,DEM,Total Ballots Cast,553.0
Cumberland,CASCO,U.S. House,CG1,DEM,"Pingree, Chellie",41.0
Cumberland,CASCO,U.S. House,CG1,DEM,BLANK,10.0
Cumberland,CASCO,U.S. House,CG1,DEM,Total Ballots Cast,51.0
Cumberland,CHEBEAGUE ISLAND,U.S. House,CG1,DEM,"Pingree, Chellie",54.0
Cumberland,CHEBEAGUE ISLAND,U.S. House,CG1,DEM,BLANK,0.0
Cumberland,CHEBEAGUE ISLAND,U.S. House,CG1,DEM,Total Ballots Cast,54.0
Cumberland,CUMBERLAND,U.S. House,CG1,DEM,"Pingree, Chellie",336.0
Cumberland,CUMBERLAND,U.S. House,CG1,DEM,BLANK,27.0
Cumberland,CUMBERLAND,U.S. House,CG1,DEM,Total Ballots Cast,363.0
Cumberland,FALMOUTH,U.S. House,CG1,DEM,"Pingree, Chellie",732.0
Cumberland,FALMOUTH,U.S. House,CG1,DEM,BLANK,54.0
Cumberland,FALMOUTH,U.S. House,CG1,DEM,Total Ballots Cast,786.0
Cumberland,FREEPORT,U.S. House,CG1,DEM,"Pingree, Chellie",596.0
Cumberland,FREEPORT,U.S. House,CG1,DEM,BLANK,57.0
Cumberland,FREEPORT,U.S. House,CG1,DEM,Total Ballots Cast,653.0
Cumberland,FRYE ISLAND,U.S. House,CG1,DEM,"Pingree, Chellie",2.0
Cumberland,FRYE ISLAND,U.S. House,CG1,DEM,BLANK,1.0
Cumberland,FRYE ISLAND,U.S. House,CG1,DEM,Total Ballots Cast,3.0
Cumberland,GORHAM,U.S. House,CG1,DEM,"Pingree, Chellie",394.0
Cumberland,GORHAM,U.S. House,CG1,DEM,BLANK,47.0
Cumberland,GORHAM,U.S. House,CG1,DEM,Total Ballots Cast,441.0
Cumberland,GRAY,U.S. House,CG1,DEM,"Pingree, Chellie",243.0
Cumberland,GRAY,U.S. House,CG1,DEM,BLANK,28.0
Cumberland,GRAY,U.S. House,CG1,DEM,Total Ballots Cast,271.0
Cumberland,HARPSWELL,U.S. House,CG1,DEM,"Pingree, Chellie",210.0
Cumberland,HARPSWELL,U.S. House,CG1,DEM,BLANK,18.0
Cumberland,HARPSWELL,U.S. House,CG1,DEM,Total Ballots Cast,228.0
Cumberland,HARRISON,U.S. House,CG1,DEM,"Pingree, Chellie",71.0
Cumberland,HARRISON,U.S. House,CG1,DEM,BLANK,8.0
Cumberland,HARRISON,U.S. House,CG1,DEM,Total Ballots Cast,79.0
Cumberland,LONG ISLAND,U.S. House,CG1,DEM,"Pingree, Chellie",13.0
Cumberland,LONG ISLAND,U.S. House,CG1,DEM,BLANK,0.0
Cumberland,LONG ISLAND,U.S. House,CG1,DEM,Total Ballots Cast,13.0
Cumberland,NAPLES,U.S. House,CG1,DEM,"Pingree, Chellie",29.0
Cumberland,NAPLES,U.S. House,CG1,DEM,BLANK,3.0
Cumberland,NAPLES,U.S. House,CG1,DEM,Total Ballots Cast,32.0
Cumberland,NEW GLOUCESTER,U.S. House,CG1,DEM,"Pingree, Chellie",238.0
Cumberland,NEW GLOUCESTER,U.S. House,CG1,DEM,BLANK,24.0
Cumberland,NEW GLOUCESTER,U.S. House,CG1,DEM,Total Ballots Cast,262.0
Cumberland,NORTH YARMOUTH,U.S. House,CG1,DEM,"Pingree, Chellie",477.0
Cumberland,NORTH YARMOUTH,U.S. House,CG1,DEM,BLANK,40.0
Cumberland,NORTH YARMOUTH,U.S. House,CG1,DEM,Total Ballots Cast,517.0
Cumberland,PORTLAND,U.S. House,CG1,DEM,"Pingree, Chellie",4188.0
Cumberland,PORTLAND,U.S. House,CG1,DEM,BLANK,343.0
Cumberland,PORTLAND,U.S. House,CG1,DEM,Total Ballots Cast,4531.0
Cumberland,POWNAL,U.S. House,CG1,DEM,"Pingree, Chellie",57.0
Cumberland,POWNAL,U.S. House,CG1,DEM,BLANK,8.0
Cumberland,POWNAL,U.S. House,CG1,DEM,Total Ballots Cast,65.0
Cumberland,RAYMOND,U.S. House,CG1,DEM,"Pingree, Chellie",124.0
Cumberland,RAYMOND,U.S. House,CG1,DEM,BLANK,12.0
Cumberland,RAYMOND,U.S. House,CG1,DEM,Total Ballots Cast,136.0
Cumberland,SCARBOROUGH,U.S. House,CG1,DEM,"Pingree, Chellie",1151.0
Cumberland,SCARBOROUGH,U.S. House,CG1,DEM,BLANK,127.0
Cumberland,SCARBOROUGH,U.S. House,CG1,DEM,Total Ballots Cast,1278.0
Cumberland,SEBAGO,U.S. House,CG1,DEM,"Pingree, Chellie",23.0
Cumberland,SEBAGO,U.S. House,CG1,DEM,BLANK,5.0
Cumberland,SEBAGO,U.S. House,CG1,DEM,Total Ballots Cast,28.0
Cumberland,SOUTH PORTLAND,U.S. House,CG1,DEM,"Pingree, Chellie",677.0
Cumberland,SOUTH PORTLAND,U.S. House,CG1,DEM,BLANK,36.0
Cumberland,SOUTH PORTLAND,U.S. House,CG1,DEM,Total Ballots Cast,713.0
Cumberland,STANDISH,U.S. House,CG1,DEM,"Pingree, Chellie",189.0
Cumberland,STANDISH,U.S. House,CG1,DEM,BLANK,28.0
Cumberland,STANDISH,U.S. House,CG1,DEM,Total Ballots Cast,217.0
Cumberland,WESTBROOK,U.S. House,CG1,DEM,"Pingree, Chellie",511.0
Cumberland,WESTBROOK,U.S. House,CG1,DEM,BLANK,46.0
Cumberland,WESTBROOK,U.S. House,CG1,DEM,Total Ballots Cast,557.0
Cumberland,WINDHAM,U.S. House,CG1,DEM,"Pingree, Chellie",219.0
Cumberland,WINDHAM,U.S. House,CG1,DEM,BLANK,25.0
Cumberland,WINDHAM,U.S. House,CG1,DEM,Total Ballots Cast,244.0
Cumberland,YARMOUTH,U.S. House,CG1,DEM,"Pingree, Chellie",757.0
Cumberland,YARMOUTH,U.S. House,CG1,DEM,BLANK,61.0
Cumberland,YARMOUTH,U.S. House,CG1,DEM,Total Ballots Cast,818.0
Kennebec,AUGUSTA,U.S. House,CG1,DEM,"Pingree, Chellie",521.0
Kennebec,AUGUSTA,U.S. House,CG1,DEM,BLANK,82.0
Kennebec,AUGUSTA,U.S. House,CG1,DEM,Total Ballots Cast,603.0
Kennebec,CHELSEA,U.S. House,CG1,DEM,"Pingree, Chellie",85.0
Kennebec,CHELSEA,U.S. House,CG1,DEM,BLANK,12.0
Kennebec,CHELSEA,U.S. House,CG1,DEM,Total Ballots Cast,97.0
Kennebec,CHINA,U.S. House,CG1,DEM,"Pingree, Chellie",72.0
Kennebec,CHINA,U.S. House,CG1,DEM,BLANK,2.0
Kennebec,CHINA,U.S. House,CG1,DEM,Total Ballots Cast,74.0
Kennebec,FARMINGDALE,U.S. House,CG1,DEM,"Pingree, Chellie",128.0
Kennebec,FARMINGDALE,U.S. House,CG1,DEM,BLANK,10.0
Kennebec,FARMINGDALE,U.S. House,CG1,DEM,Total Ballots Cast,138.0
Kennebec,HALLOWELL,U.S. House,CG1,DEM,"Pingree, Chellie",357.0
Kennebec,HALLOWELL,U.S. House,CG1,DEM,BLANK,21.0
Kennebec,HALLOWELL,U.S. House,CG1,DEM,Total Ballots Cast,378.0
Kennebec,MANCHESTER,U.S. House,CG1,DEM,"Pingree, Chellie",178.0
Kennebec,MANCHESTER,U.S. House,CG1,DEM,BLANK,12.0
Kennebec,MANCHESTER,U.S. House,CG1,DEM,Total Ballots Cast,190.0
Kennebec,PITTSTON,U.S. House,CG1,DEM,"Pingree, Chellie",103.0
Kennebec,PITTSTON,U.S. House,CG1,DEM,BLANK,15.0
Kennebec,PITTSTON,U.S. House,CG1,DEM,Total Ballots Cast,118.0
Kennebec,READFIELD,U.S. House,CG1,DEM,"Pingree, Chellie",262.0
Kennebec,READFIELD,U.S. House,CG1,DEM,BLANK,20.0
Kennebec,READFIELD,U.S. House,CG1,DEM,Total Ballots Cast,282.0
Kennebec,VASSALBORO,U.S. House,CG1,DEM,"Pingree, Chellie",83.0
Kennebec,VASSALBORO,U.S. House,CG1,DEM,BLANK,16.0
Kennebec,VASSALBORO,U.S. House,CG1,DEM,Total Ballots Cast,99.0
Kennebec,WATERVILLE,U.S. House,CG1,DEM,"Pingree, Chellie",176.0
Kennebec,WATERVILLE,U.S. House,CG1,DEM,BLANK,6.0
Kennebec,WATERVILLE,U.S. House,CG1,DEM,Total Ballots Cast,182.0
Kennebec,WINDSOR,U.S. House,CG1,DEM,"Pingree, Chellie",60.0
Kennebec,WINDSOR,U.S. House,CG1,DEM,BLANK,11.0
Kennebec,WINDSOR,U.S. House,CG1,DEM,Total Ballots Cast,71.0
Kennebec,WINSLOW,U.S. House,CG1,DEM,"Pingree, Chellie",59.0
Kennebec,WINSLOW,U.S. House,CG1,DEM,BLANK,7.0
Kennebec,WINSLOW,U.S. House,CG1,DEM,Total Ballots Cast,66.0
Kennebec,WINTHROP,U.S. House,CG1,DEM,"Pingree, Chellie",396.0
Kennebec,WINTHROP,U.S. House,CG1,DEM,BLANK,29.0
Kennebec,WINTHROP,U.S. House,CG1,DEM,Total Ballots Cast,425.0
Knox,APPLETON,U.S. House,CG1,DEM,"Pingree, Chellie",95.0
Knox,APPLETON,U.S. House,CG1,DEM,BLANK,5.0
Knox,APPLETON,U.S. House,CG1,DEM,Total Ballots Cast,100.0
Knox,CAMDEN,U.S. House,CG1,DEM,"Pingree, Chellie",736.0
Knox,CAMDEN,U.S. House,CG1,DEM,BLANK,52.0
Knox,CAMDEN,U.S. House,CG1,DEM,Total Ballots Cast,788.0
Knox,CUSHING,U.S. House,CG1,DEM,"Pingree, Chellie",27.0
Knox,CUSHING,U.S. House,CG1,DEM,BLANK,0.0
Knox,CUSHING,U.S. House,CG1,DEM,Total Ballots Cast,27.0
Knox,FRIENDSHIP,U.S. House,CG1,DEM,"Pingree, Chellie",44.0
Knox,FRIENDSHIP,U.S. House,CG1,DEM,BLANK,1.0
Knox,FRIENDSHIP,U.S. House,CG1,DEM,Total Ballots Cast,45.0
Knox,HOPE,U.S. House,CG1,DEM,"Pingree, Chellie",95.0
Knox,HOPE,U.S. House,CG1,DEM,BLANK,4.0
Knox,HOPE,U.S. House,CG1,DEM,Total Ballots Cast,99.0
Knox,ISLE AU HAUT,U.S. House,CG1,DEM,"Pingree, Chellie",18.0
Knox,ISLE AU HAUT,U.S. House,CG1,DEM,BLANK,0.0
Knox,ISLE AU HAUT,U.S. House,CG1,DEM,Total Ballots Cast,18.0
Knox,MATINICUS ISLE PLT,U.S. House,CG1,DEM,"Pingree, Chellie",4.0
Knox,MATINICUS ISLE PLT,U.S. House,CG1,DEM,BLANK,0.0
Knox,MATINICUS ISLE PLT,U.S. House,CG1,DEM,Total Ballots Cast,4.0
Knox,NORTH HAVEN,U.S. House,CG1,DEM,"Pingree, Chellie",32.0
Knox,NORTH HAVEN,U.S. House,CG1,DEM,BLANK,2.0
Knox,NORTH HAVEN,U.S. House,CG1,DEM,Total Ballots Cast,34.0
Knox,OWLS HEAD,U.S. House,CG1,DEM,"Pingree, Chellie",33.0
Knox,OWLS HEAD,U.S. House,CG1,DEM,BLANK,0.0
Knox,OWLS HEAD,U.S. House,CG1,DEM,Total Ballots Cast,33.0
Knox,ROCKLAND,U.S. House,CG1,DEM,"Pingree, Chellie",301.0
Knox,ROCKLAND,U.S. House,CG1,DEM,BLANK,21.0
Knox,ROCKLAND,U.S. House,CG1,DEM,Total Ballots Cast,322.0
Knox,ROCKPORT,U.S. House,CG1,DEM,"Pingree, Chellie",396.0
Knox,ROCKPORT,U.S. House,CG1,DEM,BLANK,20.0
Knox,ROCKPORT,U.S. House,CG1,DEM,Total Ballots Cast,416.0
Knox,SAINT GEORGE,U.S. House,CG1,DEM,"Pingree, Chellie",96.0
Knox,SAINT GEORGE,U.S. House,CG1,DEM,BLANK,10.0
Knox,SAINT GEORGE,U.S. House,CG1,DEM,Total Ballots Cast,106.0
Knox,SOUTH THOMASTON,U.S. House,CG1,DEM,"Pingree, Chellie",56.0
Knox,SOUTH THOMASTON,U.S. House,CG1,DEM,BLANK,2.0
Knox,SOUTH THOMASTON,U.S. House,CG1,DEM,Total Ballots Cast,58.0
Knox,THOMASTON,U.S. House,CG1,DEM,"Pingree, Chellie",124.0
Knox,THOMASTON,U.S. House,CG1,DEM,BLANK,9.0
Knox,THOMASTON,U.S. House,CG1,DEM,Total Ballots Cast,133.0
Knox,UNION,U.S. House,CG1,DEM,"Pingree, Chellie",76.0
Knox,UNION,U.S. House,CG1,DEM,BLANK,6.0
Knox,UNION,U.S. House,CG1,DEM,Total Ballots Cast,82.0
Knox,VINALHAVEN,U.S. House,CG1,DEM,"Pingree, Chellie",93.0
Knox,VINALHAVEN,U.S. House,CG1,DEM,BLANK,9.0
Knox,VINALHAVEN,U.S. House,CG1,DEM,Total Ballots Cast,102.0
Knox,WARREN,U.S. House,CG1,DEM,"Pingree, Chellie",88.0
Knox,WARREN,U.S. House,CG1,DEM,BLANK,2.0
Knox,WARREN,U.S. House,CG1,DEM,Total Ballots Cast,90.0
Knox,WASHINGTON,U.S. House,CG1,DEM,"Pingree, Chellie",52.0
Knox,WASHINGTON,U.S. House,CG1,DEM,BLANK,8.0
Knox,WASHINGTON,U.S. House,CG1,DEM,Total Ballots Cast,60.0
Lincoln,ALNA,U.S. House,CG1,DEM,"Pingree, Chellie",25.0
Lincoln,ALNA,U.S. House,CG1,DEM,BLANK,2.0
Lincoln,ALNA,U.S. House,CG1,DEM,Total Ballots Cast,27.0
Lincoln,BOOTHBAY,U.S. House,CG1,DEM,"Pingree, Chellie",33.0
Lincoln,BOOTHBAY,U.S. House,CG1,DEM,BLANK,4.0
Lincoln,BOOTHBAY,U.S. House,CG1,DEM,Total Ballots Cast,37.0
Lincoln,BOOTHBAY HARBOR,U.S. House,CG1,DEM,"Pingree, Chellie",30.0
Lincoln,BOOTHBAY HARBOR,U.S. House,CG1,DEM,BLANK,1.0
Lincoln,BOOTHBAY HARBOR,U.S. House,CG1,DEM,Total Ballots Cast,31.0
Lincoln,BREMEN,U.S. House,CG1,DEM,"Pingree, Chellie",27.0
Lincoln,BREMEN,U.S. House,CG1,DEM,BLANK,0.0
Lincoln,BREMEN,U.S. House,CG1,DEM,Total Ballots Cast,27.0
Lincoln,BRISTOL,U.S. House,CG1,DEM,"Pingree, Chellie",41.0
Lincoln,BRISTOL,U.S. House,CG1,DEM,BLANK,4.0
Lincoln,BRISTOL,U.S. House,CG1,DEM,Total Ballots Cast,45.0
Lincoln,DAMARISCOTTA,U.S. House,CG1,DEM,"Pingree, Chellie",43.0
Lincoln,DAMARISCOTTA,U.S. House,CG1,DEM,BLANK,7.0
Lincoln,DAMARISCOTTA,U.S. House,CG1,DEM,Total Ballots Cast,50.0
Lincoln,DRESDEN,U.S. House,CG1,DEM,"Pingree, Chellie",108.0
Lincoln,DRESDEN,U.S. House,CG1,DEM,BLANK,14.0
Lincoln,DRESDEN,U.S. House,CG1,DEM,Total Ballots Cast,122.0
Lincoln,EDGECOMB,U.S. House,CG1,DEM,"Pingree, Chellie",16.0
Lincoln,EDGECOMB,U.S. House,CG1,DEM,BLANK,0.0
Lincoln,EDGECOMB,U.S. House,CG1,DEM,Total Ballots Cast,16.0
Lincoln,JEFFERSON,U.S. House,CG1,DEM,"Pingree, Chellie",48.0
Lincoln,JEFFERSON,U.S. House,CG1,DEM,BLANK,7.0
Lincoln,JEFFERSON,U.S. House,CG1,DEM,Total Ballots Cast,55.0
Lincoln,MONHEGAN ISLAND PLT,U.S. House,CG1,DEM,"Pingree, Chellie",29.0
Lincoln,MONHEGAN ISLAND PLT,U.S. House,CG1,DEM,BLANK,1.0
Lincoln,MONHEGAN ISLAND PLT,U.S. House,CG1,DEM,Total Ballots Cast,30.0
Lincoln,NEWCASTLE,U.S. House,CG1,DEM,"Pingree, Chellie",52.0
Lincoln,NEWCASTLE,U.S. House,CG1,DEM,BLANK,3.0
Lincoln,NEWCASTLE,U.S. House,CG1,DEM,Total Ballots Cast,55.0
Lincoln,NOBLEBORO,U.S. House,CG1,DEM,"Pingree, Chellie",31.0
Lincoln,NOBLEBORO,U.S. House,CG1,DEM,BLANK,1.0
Lincoln,NOBLEBORO,U.S. House,CG1,DEM,Total Ballots Cast,32.0
Lincoln,SOMERVILLE,U.S. House,CG1,DEM,"Pingree, Chellie",24.0
Lincoln,SOMERVILLE,U.S. House,CG1,DEM,BLANK,3.0
Lincoln,SOMERVILLE,U.S. House,CG1,DEM,Total Ballots Cast,27.0
Lincoln,SOUTH BRISTOL,U.S. House,CG1,DEM,"Pingree, Chellie",22.0
Lincoln,SOUTH BRISTOL,U.S. House,CG1,DEM,BLANK,1.0
Lincoln,SOUTH BRISTOL,U.S. House,CG1,DEM,Total Ballots Cast,23.0
Lincoln,SOUTHPORT,U.S. House,CG1,DEM,"Pingree, Chellie",15.0
Lincoln,SOUTHPORT,U.S. House,CG1,DEM,BLANK,1.0
Lincoln,SOUTHPORT,U.S. House,CG1,DEM,Total Ballots Cast,16.0
Lincoln,WALDOBORO,U.S. House,CG1,DEM,"Pingree, Chellie",234.0
Lincoln,WALDOBORO,U.S. House,CG1,DEM,BLANK,23.0
Lincoln,WALDOBORO,U.S. House,CG1,DEM,Total Ballots Cast,257.0
Lincoln,WESTPORT ISLAND,U.S. House,CG1,DEM,"Pingree, Chellie",70.0
Lincoln,WESTPORT ISLAND,U.S. House,CG1,DEM,BLANK,4.0
Lincoln,WESTPORT ISLAND,U.S. House,CG1,DEM,Total Ballots Cast,74.0
Lincoln,WHITEFIELD,U.S. House,CG1,DEM,"Pingree, Chellie",113.0
Lincoln,WHITEFIELD,U.S. House,CG1,DEM,BLANK,14.0
Lincoln,WHITEFIELD,U.S. House,CG1,DEM,Total Ballots Cast,127.0
Lincoln,WISCASSET,U.S. House,CG1,DEM,"Pingree, Chellie",190.0
Lincoln,WISCASSET,U.S. House,CG1,DEM,BLANK,28.0
Lincoln,WISCASSET,U.S. House,CG1,DEM,Total Ballots Cast,218.0
Sagadahoc,ARROWSIC,U.S. House,CG1,DEM,"Pingree, Chellie",93.0
Sagadahoc,ARROWSIC,U.S. House,CG1,DEM,BLANK,14.0
Sagadahoc,ARROWSIC,U.S. House,CG1,DEM,Total Ballots Cast,107.0
Sagadahoc,BATH,U.S. House,CG1,DEM,"Pingree, Chellie",234.0
Sagadahoc,BATH,U.S. House,CG1,DEM,BLANK,11.0
Sagadahoc,BATH,U.S. House,CG1,DEM,Total Ballots Cast,245.0
Sagadahoc,BOWDOIN,U.S. House,CG1,DEM,"Pingree, Chellie",51.0
Sagadahoc,BOWDOIN,U.S. House,CG1,DEM,BLANK,4.0
Sagadahoc,BOWDOIN,U.S. House,CG1,DEM,Total Ballots Cast,55.0
Sagadahoc,BOWDOINHAM,U.S. House,CG1,DEM,"Pingree, Chellie",125.0
Sagadahoc,BOWDOINHAM,U.S. House,CG1,DEM,BLANK,7.0
Sagadahoc,BOWDOINHAM,U.S. House,CG1,DEM,Total Ballots Cast,132.0
Sagadahoc,GEORGETOWN,U.S. House,CG1,DEM,"Pingree, Chellie",152.0
Sagadahoc,GEORGETOWN,U.S. House,CG1,DEM,BLANK,37.0
Sagadahoc,GEORGETOWN,U.S. House,CG1,DEM,Total Ballots Cast,189.0
Sagadahoc,PHIPPSBURG,U.S. House,CG1,DEM,"Pingree, Chellie",119.0
Sagadahoc,PHIPPSBURG,U.S. House,CG1,DEM,BLANK,24.0
Sagadahoc,PHIPPSBURG,U.S. House,CG1,DEM,Total Ballots Cast,143.0
Sagadahoc,RICHMOND,U.S. House,CG1,DEM,"Pingree, Chellie",130.0
Sagadahoc,RICHMOND,U.S. House,CG1,DEM,BLANK,21.0
Sagadahoc,RICHMOND,U.S. House,CG1,DEM,Total Ballots Cast,151.0
Sagadahoc,TOPSHAM,U.S. House,CG1,DEM,"Pingree, Chellie",208.0
Sagadahoc,TOPSHAM,U.S. House,CG1,DEM,BLANK,33.0
Sagadahoc,TOPSHAM,U.S. House,CG1,DEM,Total Ballots Cast,241.0
Sagadahoc,WEST BATH,U.S. House,CG1,DEM,"Pingree, Chellie",63.0
Sagadahoc,WEST BATH,U.S. House,CG1,DEM,BLANK,5.0
Sagadahoc,WEST BATH,U.S. House,CG1,DEM,Total Ballots Cast,68.0
Sagadahoc,WOOLWICH,U.S. House,CG1,DEM,"Pingree, Chellie",154.0
Sagadahoc,WOOLWICH,U.S. House,CG1,DEM,BLANK,20.0
Sagadahoc,WOOLWICH,U.S. House,CG1,DEM,Total Ballots Cast,174.0
York,ACTON,U.S. House,CG1,DEM,"Pingree, Chellie",169.0
York,ACTON,U.S. House,CG1,DEM,BLANK,22.0
York,ACTON,U.S. House,CG1,DEM,Total Ballots Cast,191.0
York,ALFRED,U.S. House,CG1,DEM,"Pingree, Chellie",73.0
York,ALFRED,U.S. House,CG1,DEM,BLANK,4.0
York,ALFRED,U.S. House,CG1,DEM,Total Ballots Cast,77.0
York,ARUNDEL,U.S. House,CG1,DEM,"Pingree, Chellie",324.0
York,ARUNDEL,U.S. House,CG1,DEM,BLANK,50.0
York,ARUNDEL,U.S. House,CG1,DEM,Total Ballots Cast,374.0
York,BERWICK,U.S. House,CG1,DEM,"Pingree, Chellie",76.0
York,BERWICK,U.S. House,CG1,DEM,BLANK,13.0
York,BERWICK,U.S. House,CG1,DEM,Total Ballots Cast,89.0
York,BIDDEFORD,U.S. House,CG1,DEM,"Pingree, Chellie",1160.0
York,BIDDEFORD,U.S. House,CG1,DEM,BLANK,196.0
York,BIDDEFORD,U.S. House,CG1,DEM,Total Ballots Cast,1356.0
York,BUXTON,U.S. House,CG1,DEM,"Pingree, Chellie",222.0
York,BUXTON,U.S. House,CG1,DEM,BLANK,34.0
York,BUXTON,U.S. House,CG1,DEM,Total Ballots Cast,256.0
York,CORNISH,U.S. House,CG1,DEM,"Pingree, Chellie",26.0
York,CORNISH,U.S. House,CG1,DEM,BLANK,1.0
York,CORNISH,U.S. House,CG1,DEM,Total Ballots Cast,27.0
York,DAYTON,U.S. House,CG1,DEM,"Pingree, Chellie",68.0
York,DAYTON,U.S. House,CG1,DEM,BLANK,4.0
York,DAYTON,U.S. House,CG1,DEM,Total Ballots Cast,72.0
York,ELIOT,U.S. House,CG1,DEM,"Pingree, Chellie",436.0
York,ELIOT,U.S. House,CG1,DEM,BLANK,77.0
York,ELIOT,U.S. House,CG1,DEM,Total Ballots Cast,513.0
York,HOLLIS,U.S. House,CG1,DEM,"Pingree, Chellie",166.0
York,HOLLIS,U.S. House,CG1,DEM,BLANK,20.0
York,HOLLIS,U.S. House,CG1,DEM,Total Ballots Cast,186.0
York,KENNEBUNK,U.S. House,CG1,DEM,"Pingree, Chellie",816.0
